date,close,open,high,low,volume
2019-04-03,16.457447407534218,16.300751470417485,16.765018397799516,16.32720945361914,3398
2019-04-04,16.44837495407184,16.489083992411725,16.61936388428307,16.174548421595503,1036
2019-04-05,16.443058103945276,16.638364073499265,16.54995181095898,16.188087789742816,2627
2019-04-08,16.492837179645377,16.393351544398623,16.55820362154208,16.462473361096627,3339
2019-04-09,16.5,16.42401978680122,16.673071741810013,16.224935863588197,7160
2019-04-10,16.496094357269477,16.42509281298032,16.513966504988726,16.09574926102262,2371
2019-04-11,16.406775584001743,16.419775406581902,16.60368955319318,16.300301181742398,1676
2019-04-12,16.375673843724023,16.269370216438652,16.49849500478196,16.311486692859848,6072
2019-04-15,16.404810722882715,16.446935460751813,16.47677881503879,16.314691056626888,1252
2019-04-16,16.429654402408097,16.514338396955015,16.60882457842866,16.377047366044515,3864
2019-04-17,16.48314297515729,16.53657769650267,16.5014389763528,16.47008083282281,2616
2019-04-18,16.423158098739023,16.246316556175216,16.444384500261485,16.290720389203692,3231
2019-04-19,16.30735090559058,16.406867672106443,16.40259073767038,16.204123912372992,7433
2019-04-22,16.35025161535569,16.443988356781055,16.383455384930603,16.04427491767466,1760
2019-04-23,16.308841801707427,16.391857938942056,16.508134324790024,16.208596000218737,4286
2019-04-24,16.207917408487994,16.245201633353577,16.3857054096066,16.003769366446335,7301
2019-04-25,16.215170595785963,16.23718952720648,16.285849355277755,15.988146711903715,8066
2019-04-26,16.254829380196895,16.358068320009536,16.3747581083419,16.08148333353015,7834
2019-04-29,16.248726523590832,16.44107787235118,16.503065881895346,16.20820681869562,1392
2019-04-30,16.22583410428171,16.130530057945226,16.25582736251588,15.797908591570998,9622
2019-05-01,16.21786599267441,16.32567853225389,16.440949993380453,16.130031907787945,1996
2019-05-02,16.199336854554375,16.19071514475363,16.45956282499009,16.070554252495143,8148
2019-05-03,16.131934498957364,16.118967193754504,16.23789014936351,15.772318826968787,2100
2019-05-06,16.09620046510784,15.942547396069639,16.234268089776624,15.900364377852322,9293
2019-05-07,16.122264460358533,16.093785519406993,16.481504011425443,16.10632826438945,3260
2019-05-08,16.13834838742736,16.03862189163052,16.25260499806022,16.10965444136648,3180
2019-05-09,16.1467513777257,16.100365934775105,16.471041902636145,16.042823884071982,6316
2019-05-10,16.09699395363303,15.987175315255216,16.247045715171378,16.06876658932976,2780
2019-05-13,16.08791879552625,16.043027956794948,16.20556615442926,15.834964890171257,7433
2019-05-14,15.979065543204106,15.938454507501765,16.12344979368578,15.91483166339537,5008
2019-05-15,15.987989376398374,15.997664868242255,16.11833020604202,15.791382779054423,8373
2019-05-16,16.059432261789055,15.897957275559923,16.086262927187537,15.846743888536704,4286
2019-05-17,15.985725655186949,15.841173840412416,16.16024456046818,15.83863195333061,5517
2019-05-20,15.95642927152106,15.992620698594113,16.066108629083296,15.950505043129677,3628
2019-05-21,15.972884610456568,15.893140798749558,16.02612766248715,15.846141430311528,1538
2019-05-22,16.035526742177943,16.142979721200938,16.135856077937234,15.912902242332105,2780
2019-05-23,16.013115511362933,16.035642483564438,16.06195851939807,15.609145540810164,7605
2019-05-24,15.97850299489964,16.03917920992028,16.271444331223154,15.750486474694952,3348
2019-05-27,15.880056837778836,16.021126069820927,16.106648070740064,15.675931829678072,6407
2019-05-28,15.885228744244241,15.854257663063583,15.987242062878455,15.722015906545888,8169
2019-05-29,15.98733254625143,15.929883875709802,16.14591362061887,15.903261480936125,2960
2019-05-30,16.001200469349662,16.088370727909542,16.259285534273033,15.801370550426224,4091
2019-05-31,16.000086520390475,16.051037876783443,16.16512909549962,15.760390049913696,8097
2019-06-03,16.016190635928826,15.997457604946696,16.08786953253443,15.957612469888227,4562
2019-06-04,16.015636035731397,16.15478183242699,16.39460290924784,15.965379863466449,6081
2019-06-05,15.974985317118389,15.953760886134395,16.603069899138838,15.833898572306932,5901
2019-06-06,16.016149312902275,16.019426676657854,16.04606637596575,15.998311773454565,3304
2019-06-07,16.027437389057862,16.029559654141288,16.235182969040846,15.986933212511074,3485
2019-06-10,16.028318051654544,15.934858662164697,16.275950280521634,15.867022940654092,8928
2019-06-11,15.979549750290634,15.987308289239273,16.178827435419237,15.819862005094123,9175
2019-06-12,16.044725146887373,16.18440116462722,16.416243322217305,15.584301536673562,1648
2019-06-13,16.077960284154027,16.122457115691645,16.090016433959622,16.047451294626605,8890
2019-06-14,16.050314242285662,16.053420584925554,16.25249054160358,15.773494236107641,4815
2019-06-17,16.10040548496976,16.084228756853193,16.128164765158868,16.012782499508777,7279
2019-06-18,16.075526943050498,16.108613645891133,16.520879248041943,15.84767857937784,3632
2019-06-19,16.036426768424946,16.111403431273864,16.044004108629313,15.975136408422708,8903
2019-06-20,15.99844161255093,16.059365495639906,16.16263504041353,15.963456919062537,2268
2019-06-21,15.909888184896527,15.87670169871433,15.91703971377123,15.682510046416697,2773
2019-06-24,15.933465303917437,15.965943463328449,15.99029321485523,15.713615592404134,8020
2019-06-25,15.84190806000052,15.889902034115348,15.947421683222927,15.696809745547917,4627
2019-06-26,15.780485868437232,15.679766369684534,15.901290837827142,15.6041222123971,2166
2019-06-27,15.676706467983305,15.693529522101674,16.00868758048434,15.671420686743206,3548
2019-06-28,15.67240298334376,15.456272594713523,15.690167575799517,15.426898134816081,2550
2019-07-01,15.664886960330167,15.713140331312285,16.152083985176017,15.656126049008723,3140
2019-07-02,15.648552149670849,15.714586455127117,15.915555398800453,15.397105157535993,6502
2019-07-03,15.59642326493732,15.671177877515966,15.613507031503934,15.247849970926968,7008
2019-07-04,15.537811577265487,15.49830689204853,15.926160801675827,15.474469990800303,7422
2019-07-05,15.561030070442815,15.591934753945218,15.78186510175155,15.229056500391257,6846
2019-07-08,15.533502473857391,15.675897858411508,15.636181810012603,15.365429753946435,4520
2019-07-09,15.549320389934199,15.690697354763325,15.59054746585872,15.494127770643198,8928
2019-07-10,15.505057955627986,15.50214068570533,15.50548029162495,15.316449827315779,8125
2019-07-11,15.51411109276654,15.528043055839497,15.663725453630875,15.457896647763016,9812
2019-07-12,15.579274994632346,15.69036610910579,15.594125416130963,15.402586173479976,6407
2019-07-15,15.608583284651985,15.458503083125768,15.66457651121329,15.596934412520108,3523
2019-07-16,15.58796259374116,15.555655019473457,15.61051238135651,15.326294920330295,5767
2019-07-17,15.600822542258957,15.734379587812633,15.750499178397163,15.570991744465507,9362
2019-07-18,15.588789283532446,15.686309337700923,15.844112923581378,15.38182825084337,6644
2019-07-19,15.589183292767181,15.626109670532172,15.597439447445655,15.27145445904785,3419
2019-07-22,15.572902740159758,15.422319499626695,15.915926383795515,15.418469802786827,7077
2019-07-23,15.564685979865487,15.559694956561371,15.581126565118046,15.482658727511291,8677
2019-07-24,15.575290647519196,15.516299107894204,15.641609403305505,15.411290820335745,1938
2019-07-25,15.5256227125401,15.558726602821821,15.6764398735478,15.301452858977775,5930
2019-07-26,15.474828771190602,15.393894102711114,15.506492693709678,15.164078394044674,7352
2019-07-29,15.40540164349904,15.302829304001579,15.779008228490863,15.137971201330801,7943
2019-07-30,15.325388088273854,15.11890156050549,15.32617059013287,14.859090869762486,8611
2019-07-31,15.264523953662831,15.3867044221605,15.404623366294464,14.919420242311936,9064
2019-08-01,15.272497079003037,15.232520027858731,15.42341795548169,15.244263829125439,4177
2019-08-02,15.227857703228443,15.243572281598697,15.328475553895775,14.898318996274524,6351
2019-08-05,15.253538426439999,15.25331461479258,15.30855712182875,15.242453614043514,6100
2019-08-06,15.255274113877626,15.148530720581576,15.266575338809467,15.177905922280324,4796
2019-08-07,15.156848903205724,15.030942412060904,15.257200455439667,14.901991458595539,3884
2019-08-08,15.189597682416807,15.089066169817084,15.317203715547281,15.131395756967319,2272
2019-08-09,15.230137614696392,15.157820770813453,15.286608147492323,15.065408988725263,7407
2019-08-12,15.180444480954652,15.217105105656032,15.306232302893946,15.037463311544736,2752
2019-08-13,15.2014540580994,15.12188229174734,15.226886617358227,15.16071833118493,8670
2019-08-14,15.15862914622894,15.333278209388402,15.216082732053097,15.0436473804878,8430
2019-08-15,15.163512665066357,15.266227768655671,15.17109560069291,14.747881341644351,2691
2019-08-16,15.10028774471861,15.18112369968518,15.119992949699688,14.9931448181187,9623
2019-08-19,15.01063242209188,14.998666531844565,15.050721418627326,14.922456219812986,6173
2019-08-20,14.991491562611232,15.142919636183281,14.995086078484894,14.96238706416916,4905
2019-08-21,14.985305115297491,14.963504552185379,15.524913206660976,14.914755070245716,7046
2019-08-22,14.965421130616761,14.962294989201336,15.027747990378247,14.879603449894574,7080
2019-08-23,14.906219602705633,14.92321705668056,15.035278994391842,14.729947305384409,7156
2019-08-26,14.886224649599075,14.95640695365341,14.973829370664694,14.832935434475347,7814
2019-08-27,14.899689387228111,14.96338019512841,14.952252751887523,14.854710228250847,7684
2019-08-28,14.897444735721985,14.849932207877524,15.156242578380319,14.885749322028357,3104
2019-08-29,14.906569787251946,14.853270415309352,14.964802541337214,14.878886216783952,6099
2019-08-30,14.873064027229233,14.937054322944443,15.084074937017744,14.690704450897098,1436
2019-09-02,14.931649922965043,15.003173581354167,14.998491322578333,14.919476247481002,5325
2019-09-03,14.872841256137303,14.833506143655015,15.06483575996611,14.824587781084196,8008
2019-09-04,14.89721927099164,14.738500464023794,14.970298512638879,14.81678635967708,9813
2019-09-05,14.956313825639636,14.935582216038812,15.177247496860058,14.92025687104159,9826
2019-09-06,14.980359230277083,15.042711810159668,15.087487275280404,14.933768227587375,2993
2019-09-09,14.97023301892384,15.15077470356582,15.209064750142105,14.95881703828466,3675
2019-09-10,14.943818166590692,14.824022370356625,15.007619772685262,14.833088869680534,6861
2019-09-11,14.995622549143004,14.952965423859947,15.281968488447951,14.93297775094169,3340
2019-09-12,14.92447380287992,14.885533446727383,15.489307204760465,14.880248157297096,4816
2019-09-13,14.875967589860938,15.011548123804088,15.206759501784202,14.839855402221444,3281
2019-09-16,14.856089701586352,14.852595551540489,14.858052449665633,14.655929092909842,8463
2019-09-17,14.917972389461951,14.827239733524724,15.146633244327955,14.776100607533467,6822
2019-09-18,14.936960771263998,14.992830299556179,15.144237952981403,14.8176216950819,9728
2019-09-19,14.888558483338485,14.84809463133439,15.058826907773113,14.88191644736141,9996
2019-09-20,14.873043098069239,14.750604370733443,14.936488775713535,14.468804378153088,7682
2019-09-23,14.842326940864425,14.75304961013681,15.112544730131825,14.799066875171723,9097
2019-09-24,14.806837491252749,14.98024168669501,14.989515709413185,14.667804574622535,1555
2019-09-25,14.855781969180587,14.894202891345532,14.898241892712683,14.852711278829391,9067
2019-09-26,14.787194812717411,14.797970818262666,14.83531096426273,14.509533911054712,6341
2019-09-27,14.867633855504131,14.842644481922926,14.928418385027205,14.763496036400303,6043
2019-09-30,14.90904534001336,14.93826022422524,15.090975745179968,14.732951118927682,8400
2019-10-01,14.963588423543547,14.991612018143796,15.21101861863929,14.877049531421893,7029
2019-10-02,14.940441447942284,14.969658330763016,15.20288304666259,14.496390184974361,7818
2019-10-03,14.932944411988327,14.944428921016103,15.109766240194311,14.926663808603426,3094
2019-10-04,14.861286821262091,14.948166655092646,14.892043854291328,14.642819561671889,4478
2019-10-07,14.835053700908752,14.837364135508825,14.863738344200538,14.808690154389408,3930
2019-10-08,14.85973644329091,14.761942559735646,14.866267624038972,14.549507027011305,9445
2019-10-09,14.92453959637998,14.863297307289892,14.937398572097496,14.7706481342194,4520
2019-10-10,14.869181755539856,14.671279886190884,15.058554047869091,14.56185058979186,1058
2019-10-11,14.850906458690593,15.053588170294832,15.000349920387942,14.738604054401694,4702
2019-10-14,14.843341497678967,14.929616956874236,15.0126108959815,14.81470823095186,3607
2019-10-15,14.773552037569342,14.690544988056418,15.020875985997938,14.564664798207787,6110
2019-10-16,14.803119499657262,14.774935014717553,14.895648448033521,14.666310810649243,9456
2019-10-17,14.766919983070132,14.703232335649489,15.019527053785545,14.581543016612896,2707
2019-10-18,14.75715046551128,14.911405186648691,14.854176453931254,14.495805871668889,3293
2019-10-21,14.734552996915687,14.592565280488595,14.800563543964486,14.461381671849418,3484
2019-10-22,14.695086071629703,14.706533677511581,15.006078617174856,14.276694012624418,3735
2019-10-23,14.694733822355676,14.68388103809919,14.879699064831025,14.420706041394764,4455
2019-10-24,14.683953343427275,14.766637206498187,14.913457466753723,14.434741558443228,1937
2019-10-25,14.66536044931334,14.654959526540871,14.829355177782697,14.56540191421754,1877
2019-10-28,14.628937368229323,14.45311648056378,14.818186102552385,14.40603591461051,9738
2019-10-29,14.644913601768472,14.619801818304229,14.782530027084535,14.32847857947983,3462
2019-10-30,14.727594465193086,14.630378243398754,14.767314896263782,14.617913728940373,5493
2019-10-31,14.734588826835044,14.742546781490699,14.932571889439753,14.609564735567059,7135
2019-11-01,14.784394737580598,14.92781244123263,14.826492343688004,14.783782010092464,8981
2019-11-04,14.714883641322926,14.540941116899697,14.851704639509874,14.506183742303975,3215
2019-11-05,14.722771713287614,14.642749439747623,14.749688370250063,14.493130756356315,6726
2019-11-06,14.66790329733906,14.61263400196071,14.930199461131119,14.331026631702754,6947
2019-11-07,14.594057050962466,14.555893941421145,14.82234020940791,14.548737218159546,9421
2019-11-08,14.557088480589513,14.631101047000037,14.657136150729162,14.535221099870045,2427
2019-11-11,14.616683447310193,14.599329005554054,14.866344007684056,14.314913710584293,7287
2019-11-12,14.664184238743674,14.705764511315719,14.683019532578403,14.581306895521868,2699
2019-11-13,14.676334474846396,14.613757170473217,14.824401159357691,14.574246479246197,3145
2019-11-14,14.599699446851899,14.622691881393692,14.642599960216742,14.528728138800343,9198
